Nom_Thermomètre, DateEtHeure, TemperatureAttendue, TemperatureMesuree
Chambre,2023-10-17 14:25:36,19.0,18.0
Chambre,2023-10-17 14:25:38,20.0,19.0
Chambre,2023-10-17 14:25:37,20.0,17.0
Chambre,2023-10-17 14:25:41,21.0,11.0
Cuisine,2023-10-17 14:25:53,27.0,25.0
Cuisine,2023-10-17 14:25:51,24.0,15.0
Salon,2023-10-18 14:25:56,20.5,19.0
Salle a manger,2023-10-18 14:25:56,23.5,22.0
Chambre,2023-10-18 14:26:20,21.0,19.0
Cuisine,2023-10-18 14:26:25,27.5,26.0
Salon,2023-10-17 14:25:54,21.0,20.0
Salon,2023-10-17 14:25:53,12.0,16.0
Salle a manger,2023-10-18 14:25:54,22.5,11.0



