Nom_Thermomètre,Date_Heure,Type_Mesure,Valeur
Chambre,2023-10-15 14:25:56,humidity,50.0
Chambre,2023-10-16 14:25:56,humidity,50.6
Chambre,2023-10-17 14:25:55,humidity,50.6
Chambre,2023-10-17 14:25:54,humidity,50.6
Chambre,2023-10-17 14:25:53,humidity,51.6
Chambre,2023-10-17 14:25:57,humidity,50.0
Chambre,2023-10-17 14:25:58,humidity,51.0
Chambre,2023-10-17 14:25:59,humidity,51.0
Chambre,2023-10-17 14:25:56,humidity,50.0
Chambre,2023-10-17 14:25:39,humidity,51.0
Chambre,2023-10-17 14:25:35,humidity,50.0
Chambre,2023-10-17 14:25:34,humidity,50.0
Chambre,2023-10-17 14:25:33,humidity,52.0
Chambre,2023-10-17 14:25:32,humidity,50.0
Chambre,2023-10-17 14:25:31,humidity,50.0
Chambre,2023-10-17 14:25:29,humidity,51.0
Chambre,2023-10-17 14:25:28,humidity,51.0
Chambre,2023-10-17 14:25:27,humidity,50.0
Chambre,2023-10-17 14:25:26,humidity,50.0
Chambre,2023-10-17 14:25:25,humidity,50.0
Chambre,2023-10-17 14:25:40,humidity,50.0
Cuisine,2023-10-17 14:25:55,humidity,52.0
Cuisine,2023-10-17 14:25:52,humidity,50.0
Salon,2023-10-17 14:25:56,humidity,50.0
Salle a manger,2023-10-17 14:25:57,humidity,50.0
Salle a manger,2023-10-18 14:25:57,humidity,50.0
Salle a manger,2023-10-18 14:25:58,humidity,50.0
Salle a manger,2023-10-18 14:25:59,humidity,50.0
Salle a manger,2023-10-18 14:25:55,humidity,50.0